0.234 21.535873278 82.8598439694
0.236 21.6969296773 80.5281996727
0.238 21.8432644148 73.1673687697
0.24 21.9810016592 68.8686221838
0.242 22.1136685749 66.3334578276
0.244 22.2427390059 64.535215497
0.246 22.3746974905 65.9792423248
0.248 22.5081350048 66.7187571526
0.25 22.6535519202 72.7084577084
0.252 22.8086848696 77.5664746761
0.254 22.9801228483 85.7189893723
0.256 23.1651216586 92.4994051457
0.258 23.3547226031 94.8004722595
0.26 23.5447517474 95.0145721436
0.262 23.7347388426 94.9935475972
0.264 23.9241781393 94.7196483612
0.266 24.1136772791 94.7495698929
0.268 24.3005091111 93.415915966
0.27 24.4861743609 92.8326249123
0.272 24.6709076921 92.3666656017
0.274 24.8566452424 92.8687751293
0.276 25.0419279123 92.6413349807
0.278 25.2294206182 93.7463529408
0.28 25.4194616238 95.0205028057
0.282 25.6149693588 97.753867507
0.284 25.8082711259 96.6508835554
0.286 25.9962247769 93.9768254757
0.288 26.1819615523 92.8683876991
0.29 26.367582337 92.8103923798
0.292 26.5527748028 92.5962328911
0.294 26.7371293783 92.1772877362
0.296 26.9235628128 93.2167172432
0.298 27.1095630407 93.0001139641
0.3 27.2973528981 93.8949286938
0.302 27.4877378225 95.1924622059
0.304 27.6783875704 95.3248739243
0.306 27.8711541176 96.3832736015
0.308 28.0630797624 95.9628224373
0.31 28.2540390149 95.4796262086
0.312 28.4444978416 95.2294133604
0.314 28.6325636685 94.0329134464
0.316 28.8217407942 94.5885628462
0.318 29.0111646533 94.7119295597
0.32 29.2000314474 94.4333970547
0.322 29.388799119 94.3838357926
0.324 29.5772141695 94.2075252533
0.326 29.7617586136 92.2722220421
0.328 29.9417926868 90.0170365956
0.33 30.1211312612 89.6692872048
0.332 30.2960047324 87.43673563
0.334 30.4669746359 85.4849517346
0.336 30.6340583761 83.5418701172
0.338 30.7993988593 82.6702415943
0.34 30.9628008206 81.7009806633
0.342 31.1256532569 81.4262181521
0.344 31.2865858276 80.4662853479
0.346 31.4442649347 78.8395535201
0.348 31.6007264008 78.2307330519
0.35 31.7592376967 79.2556479573
0.352 31.918879946 79.8211246729
0.354 32.0803392728 80.729663372
0.356 32.240516742 80.0887346268
0.358 32.4001837571 79.8335075379
0.36 32.5640091498 81.9126963616
0.362 32.7282744248 82.1326375008
0.364 32.8881977399 79.9616575241
0.366 33.0465130726 79.157666364
0.368 33.204633824 79.0603756905
0.37 33.3675135294 81.4398527145
0.372 33.5315476576 82.0170640946
0.374 33.6900004665 79.2264044285
0.376 33.8407952706 75.3974020481
0.378 33.9911593715 75.1820504665
0.38 34.1444832007 76.661914587
0.382 34.2961645047 75.840651989
0.384 34.4451497192 74.4926072657
0.386 34.5830726022 68.9614415169
0.388 34.7145167956 65.7220967114
0.39 34.8461630265 65.8231154084
0.392 34.982854865 68.3459192514
0.394 35.1221572677 69.6512013674
0.396 35.2691748062 73.5087692738
0.398 35.4237257758 77.2754848003
0.4 35.5708588282 73.5665261746
0.402 35.7169829527 73.0620622635
0.404 35.8720444361 77.5307416916
0.406 36.0332745234 80.6150436401
0.408 36.199400568 83.0630222943
0.41 36.3685870409 84.5932364464
0.412 36.5413117647 86.362361908
0.414 36.716484034 87.5861346722
0.416 36.8960692525 89.7926092148
0.418 37.0732768416 88.6037945747
0.42 37.2465435803 86.6333693266
0.422 37.4161932408 84.8248302937
0.424 37.5815691814 82.6879702509
0.426 37.7423560261 80.393422395
0.428 37.8976780116 77.6609927416
0.43 38.048823142 75.572565198
0.432 38.1939422726 72.5595653057
0.434 38.3303752184 68.2164728642
0.436 38.4556930899 62.6589357853
0.438 38.587880516 66.0937130451
0.44 38.7260111808 69.0653324127
0.442 38.8645149707 69.2518949509
0.444 38.9999336242 67.7093267441
0.446 39.133538866 66.8026208878
0.448 39.2663195371 66.3903355599
0.45 39.3960078319 64.844147363
0.452 39.5235502084 63.7711882591
0.454 39.6563722451 66.4110183716
0.456 39.7975106795 70.5692172051
0.458 39.9470229705 74.7561454773
0.46 40.0988291462 75.9030878544
0.462 40.2492847999 75.2278268337
0.464 40.3999881406 75.3516703844
0.466 40.5513780375 75.6949484348
0.468 40.7020735552 75.3477588296
0.47 40.8536056408 75.7660428062
0.472 41.0044930835 75.4437213764
0.474 41.1553922255 75.4495710135
0.476 41.3093848188 76.9962966442
0.478 41.4620620568 76.3386189938
0.48 41.6174496372 77.6937901974
0.482 41.7700481375 76.2992501259
0.484 41.9236600955 76.8059790135
0.486 42.0764856894 76.4127969742
0.488 42.2280057033 75.7600069046
0.49 42.3826019128 77.298104763
0.492 42.5370433012 77.2206942227
0.494 42.6843926588 73.6746788025
0.496 42.8225364367 69.0718889237
0.498 42.9645995775 71.0315704346
0.5 43.104083685 69.7420537472
0.502 43.2407780567 68.3471858501
0.504 43.3846499602 71.9359517097
0.506 43.5327768008 74.0634202957
0.508 43.6796227971 73.4229981899
0.51 43.8343420903 77.3596465587
0.512 43.9914263103 78.5421100445
0.514 44.155755488 82.16458885
0.516 44.3187009374 81.4727246761
0.518 44.4808818976 81.0904800892
0.52 44.647685198 83.4016501903
0.522 44.8164466897 84.3807458877
0.524 44.977368621 80.4609656334
0.526 45.133773295 78.2023370266
0.528 45.2882105986 77.2186517715
0.53 45.4350475947 73.4184980392
0.532 45.5789097547 71.9310800221
0.534 45.7271169424 74.1035938263
0.536 45.8790801763 75.9816169739
0.538 46.0309487581 75.9342908859
0.54 46.1804651618 74.7582018375
0.542 46.3253771662 72.4560022354
0.544 46.4630998373 68.861335516
0.546 46.5982282757 67.5642192364
0.548 46.7348926365 68.3321803808
0.55 46.8759668767 70.5371201038
0.552 47.008467324 66.2502236664
0.554 47.1370805222 64.306599088
0.556 47.2665929496 64.7562136873
0.558 47.4014565944 67.4318224191
0.56 47.538860321 68.7018632889
0.562 47.6796640753 70.4018771648
0.564 47.8230054378 71.6706812382
0.566 47.9677877426 72.3911523819
0.568 48.113646686 72.9294717312
0.57 48.2577533722 72.0533430576
0.572 48.4022928476 72.2697377205
0.574 48.5441483259 70.9277391433
0.576 48.6891833543 72.5175142288
0.578 48.8418321927 76.3244191792
0.58 48.9973627646 77.7652859688
0.582 49.1501883586 76.4127969742
0.584 49.3029281814 76.3699114322
0.586 49.4552445133 76.1581659317
0.588 49.6085802634 76.6678750515
0.59 49.7604178508 75.9187936783
0.592 49.9172560592 78.4191042185
0.594 50.0748838951 78.8139179349
0.596 50.2310732474 78.0946761369
0.598 50.3845747654 76.7507590353
0.6 50.5355196913 75.4724629223
0.602 50.6827509125 73.6156105995
0.604 50.8222046812 69.7268843651
0.606 50.9602457006 69.0205097198
0.608 51.0999669154 69.8606073856
0.61 51.2359980066 68.0155456066
0.612 51.3727856 68.3937966823
0.614 51.506912144 67.0632719993
0.616 51.6378493626 65.468609333
0.618 51.7702335437 66.1920905113
0.62 51.9041358868 66.9511715558
0.622 52.0356416146 65.752863884
0.624 52.1652737299 64.816057682
0.626 52.2926384846 63.6823773384
0.628 52.424840633 66.1010742187
0.63 52.5609054605 68.0324137211
0.632 52.6989839712 69.0392553806
0.634 52.8358823696 68.4491991997
0.636 52.9738268295 68.9722299576
0.638 53.1068608502 66.5170103311
0.64 53.2448132226 68.9761862159
0.642 53.3910690474 73.1279123574
0.644 53.5438137243 76.3723384589
0.646 53.6913458148 73.7660452723
0.648 53.8406069914 74.6305882931
0.65 53.9889099637 74.1514861583
0.652 54.1303440968 70.7170665264
0.654 54.2684289256 69.0424144268
0.656 54.4045598546 68.0654644966
0.658 54.5384250323 66.9325888157
0.66 54.6682733933 64.9241805076
0.662 54.8023752609 67.0509338379
0.664 54.93941528 68.5200095176
0.666 55.0716124534 66.0985867169
0.668 55.2024600267 65.4237866401
0.67 55.3304550409 63.9975070953
0.672 55.4608039617 65.1744604111
0.674 55.597726798 68.4614181518
0.676 55.7320127248 67.1429634094
0.678 55.8629331946 65.4602348804
0.68 55.9929591178 65.012961626
0.682 56.1268580019 66.949442029
0.684 56.2617971658 67.4695819616
0.686 56.3964130342 67.307934165
0.688 56.5330752017 68.3310837485
0.69 56.6719871521 69.455975201
0.692 56.8098718285 68.9423382282
0.694 56.9497657477 69.9469596147
0.696 57.0888151288 69.5246905088
0.698 57.2317232847 71.454077959
0.7 57.3774994373 72.8880763054
0.702 57.5252818226 73.8911926746
0.704 57.6741941928 74.4561851024
0.706 57.8234108448 74.6083259582
0.708 57.9734493255 75.0192403793
0.71 58.1211690982 73.859886327
0.712 58.2695847829 74.20784235
0.714 58.4186824639 74.5488405227
0.716 58.5694534858 75.3855109215
0.718 58.7152121146 72.8793144226
0.72 58.8573084553 71.0481703281
0.722 59.000064977 71.3782608509
0.724 59.1409658273 70.450425148
0.726 59.2780702491 68.552210927
0.728 59.4153091092 68.6194300651
0.73 59.5475117047 66.1012977361
0.732 59.6793490345 65.9186649136
0.734 59.8135800962 67.1155308373
0.736 59.9454648872 65.9423954785
0.738 60.0808053096 67.6702111959
0.74 60.2141779144 66.6863024235
0.742 60.3435726245 64.6973550319
0.744 60.4716674168 64.047396183
0.746 60.6015137513 64.9231672287
0.748 60.73193837 65.2123093605
0.75 60.8619935592 65.0275945663
0.752 60.9945005257 66.2534832954
0.754 61.1233596881 64.4295811653
0.756 61.2487018187 62.6710653305
0.758 61.3757305542 63.514367738
0.76 61.5064529577 65.3612017631
0.762 61.6391715208 66.3592815399
0.764 61.7757449547 68.286716938
0.766 61.9185831944 71.4191198349
0.768 62.0605555574 70.9861814976
0.77 62.2075149814 73.4797120094
0.772 62.352210919 72.3479688167
0.774 62.4955862263 71.6876536608
0.776 62.641666303 73.0400383472
0.778 62.7948475802 76.5906386077
0.78 62.9493226359 77.2375278175
0.782 63.0960420767 73.3597204089
0.784 63.2378445665 70.9012448787
0.786 63.3771410385 69.6482360363
0.788 63.5135493675 68.204164505
0.79 63.6479221979 67.1864151954
0.792 63.7769880692 64.5329356193
0.794 63.9019352594 62.4735951423
0.796 64.0279180208 62.9913806915
0.798 64.1593376795 65.7098293304
0.8 64.2896888653 65.1755928993
0.802 64.4216097116 65.9604231503
0.804 64.5513137102 64.8519992828
0.806 64.6798018932 64.2440915108
0.808 64.8067575216 63.4778141975
0.81 64.9330590486 63.1507635116
0.812 65.0580079674 62.4744594097
0.814 65.1881890416 65.0905370712
0.816 65.3186693906 65.2401745319
0.818 65.4495557665 65.443187952
0.82 65.579243791 64.8440122604
0.822 65.7109806954 65.8684521913
0.824 65.8399060487 64.4626766443
0.826 65.970069902 65.0819266448
0.828 66.0974103629 63.6702304473
0.83 66.2314967632 67.0432001352
0.832 66.3639470756 66.225156188
0.834 66.4990211248 67.5370246172
0.836 66.631648612 66.3137435913
0.838 66.7622613429 65.3063654899
0.84 66.8935461163 65.6423866749
0.842 67.0247996568 65.6267702579
0.844 67.1585639238 66.8821334839
0.846 67.2910844802 66.2602782249
0.848 67.4253516912 67.1336054802
0.85 67.5582055886 66.426948705
0.852 67.6884391148 65.1167631149
0.854 67.8194461901 65.5035376549
0.856 67.9539120038 67.2329068184
0.858 68.0853665908 65.7272934913
0.86 68.217994376 66.3138926029
0.862 68.3528261621 67.4158930778
0.864 68.4896868308 68.4303343296
0.866 68.6264049549 68.3590620756
0.868 68.7637742598 68.6846524477
0.87 68.8994550247 67.8403824568
0.872 69.0387545665 69.6497708559
0.874 69.1756411557 68.4432946145
0.876 69.3085677166 66.4632804692
0.878 69.4373311837 64.3817335367
0.88 69.5657771666 64.2229914665
0.882 69.6938556869 64.039260149
0.884 69.8212464292 63.6953711509
0.886 69.9524575908 65.6055808067
0.888 70.0802603801 63.9013946056
0.89 70.2099726041 64.8561120033
0.892 70.3349782069 62.5028014183
0.894 70.4626959403 63.8588666916
0.896 70.5925652821 64.9346709251
0.898 70.7188551584 63.1449381497
0.9 70.8513209978 66.232919693
0.902 70.9830277124 65.853357315
0.904 71.1133374134 65.1548504829
0.906 71.2416526238 64.1576051712
0.908 71.3696849505 64.0161633491
0.91 71.4954559961 62.8855228424
0.912 71.6210650364 62.8045201301
0.914 71.7482549706 63.5949671268
0.916 71.8720392445 61.8921369314
0.918 71.9961173693 62.0390623808
0.92 72.1202415088 62.0620697737
0.922 72.245475377 62.6169340685
0.924 72.3693115497 61.9180863723
0.926 72.4890398392 59.8641447723
0.928 72.6110357801 60.9979704022
0.93 72.7297546426 59.3594312668
0.932 72.8492175499 59.7314536571
0.934 72.966875867 58.8291585445
0.936 73.0819663564 57.5452446937
0.938 73.1951901475 56.6118955612
0.94 73.3093263069 57.06807971
0.942 73.4245013157 57.5875043869
0.944 73.5382012287 56.8499565124
0.946 73.6560915867 58.9451789856
0.948 73.7719699303 57.9391717911
0.95 73.8878289937 57.9295317319
0.952 74.0023044824 57.2377443313
0.954 74.1187170028 58.2062602043
0.956 74.2355328082 58.4079027176
0.958 74.3532705783 58.8688850403
0.96 74.471701312 59.2153668403
0.962 74.5882252335 58.2619607448
0.964 74.7029155373 57.3451519012
0.966 74.8182160734 57.6502680778
0.968 74.9351751088 58.4795176983
0.97 75.0570777535 60.9513223171
0.972 75.1816093653 62.2658059001
0.974 75.3068643465 62.6274906099
0.976 75.4346998028 63.9177281409
0.978 75.5603347003 62.8174487501
0.98 75.6897160887 64.6906942129
0.982 75.8194507539 64.8673325777
0.984 75.9478643417 64.2067939043
0.986 76.0794079184 65.7717883587
0.988 76.2100167751 65.304428339
0.99 76.3412355065 65.6093657017
0.992 76.4720007657 65.3826296329
0.994 76.6021473884 65.0733113289
0.996 76.7339708089 65.9117102623
0.998 76.8636353492 64.8322701454
1.0 76.9908859332 63.625291982
1.002 77.1170976956 63.1058812142
1.004 77.2397553523 61.3288283348
1.006 77.3614059289 60.8252882958
1.008 77.4837498267 61.1719489098
1.01 77.6080500682 62.1501207352
1.012 77.7283396323 60.1447820664
1.014 77.8496808012 60.6705844403
1.016 77.9714665015 60.8928501606
1.018 78.0952125092 61.8730038405
1.02 78.2126510341 58.7192624808
1.022 78.3296860804 58.5175231099
1.024 78.4492295433 59.7717314959
1.026 78.566423028 58.5967423395
1.028 78.6850077857 59.2923788354
1.03 78.8018848796 58.4385469556
1.032 78.9172915716 57.7033460141
1.034 79.0327102144 57.7093213797
1.036 79.1491486628 58.2192242146
1.038 79.2630343635 56.9428503514
1.04 79.3762379487 56.601792574
1.042 79.4836387236 53.7003874779
1.044 79.5956513484 56.0063123703
1.046 79.7096589406 57.0037961006
1.048 79.8208524783 55.5967688561
1.05 79.9315470059 55.347263813
1.052 80.0425065358 55.4797649384
1.054 80.1531308809 55.3121725705
1.056 80.2631654659 55.0172924996
1.058 80.3733148495 55.0746917725
1.06 80.4820600668 54.3726086617
1.062 80.5917500177 54.8449754715
1.064 80.6986675182 53.458750248
1.066 80.8088018218 55.0671517849
1.068 80.917388312 54.2932450772
1.07 81.0240430752 53.3273816109
1.072 81.1319948355 53.9758801461
1.074 81.2411163071 54.5607358218
1.076 81.3473793188 53.131505847
1.078 81.4553705076 53.9955943823
1.08 81.56284403 53.7367612124
1.082 81.6671861498 52.1710598842
1.084 81.7743968809 53.6053655669
1.086 81.8804640839 53.0336014927
1.088 81.9883572677 53.9465919137
1.09 82.0959415058 53.7921190262
1.092 82.202252976 53.1557351351
1.094 82.3091109315 53.4289777279
1.096 82.4171897093 54.0393888951
1.098 82.5251603642 53.9853274823
1.1 82.632394127 53.6168813706
1.102 82.7415732065 54.5895397663
1.104 82.846375219 52.4010062218
1.106 82.9509636084 52.2941946984
1.108 83.0570094505 53.0229210854
1.11 83.1601014057 51.5459775925
1.112 83.2640100955 51.9543449071
1.114 83.3710122346 53.5010695458
1.116 83.4759669542 52.4773597718
1.118 83.5800966262 52.0648360253
1.12 83.6845635413 52.2334575653
1.122 83.7908313512 53.133904934
1.124 83.8968495368 53.0090928078
1.126 84.0050193905 54.0849268437
1.128 84.1108883857 52.9344975949
1.13 84.2193718194 54.2417168618
1.132 84.3289378523 54.7830164433
1.134 84.43849411 54.7781288624
1.136 84.5467376649 54.1217774153
1.138 84.6550232559 54.1427955032
1.14 84.7629633262 53.9700351656
1.142 84.871038565 54.0376193822
1.144 84.9805592685 54.7603517771
1.146 85.0925328671 55.9867992997
1.148 85.2027989864 55.1330596209
1.15 85.3129723012 55.0866574049
1.152 85.4244453549 55.7365268469
1.154 85.5347083449 55.131494999
1.156 85.644398415 54.8450350762
1.158 85.7522669672 53.934276104
1.16 85.8587558507 53.2444417477
1.162 85.9664701461 53.8571476937
1.164 86.0711062192 52.3180365563
1.166 86.1761701345 52.5319576264
1.168 86.2823685645 53.0992150307
1.17 86.3911515712 54.3915033341
1.172 86.4997851212 54.3167750028
1.174 86.6089289744 54.5719265938
1.176 86.7164329846 53.7520051003
1.178 86.8239824135 53.7747144699
1.18 86.9323069413 54.1622638703
1.182 87.0411804874 54.4367730618
1.184 87.150714155 54.7668337822
1.186 87.2589027245 54.0942847729
1.188 87.3675464947 54.321885109
1.19 87.4772145708 54.8340380192
1.192 87.5840217729 53.4036010504
1.194 87.6916048188 53.7915229798
1.196 87.7994226028 53.9088919759
1.198 87.9065859687 53.5816829652
1.2 88.0122612414 52.8376363218
1.202 88.1210437079 54.3912332505
1.204 88.2275085111 53.2324016095
1.206 88.3336376805 53.0645847321
1.208 88.4395563562 52.9593378306
1.21 88.543500777 51.9722104073
1.212 88.6488484104 52.6738166809
1.214 88.755423661 53.2876253128
1.216 88.8606708605 52.6235997677
1.218 88.966532882 52.9310107231
1.22 89.0700313408 51.7492294312
1.222 89.1752645333 52.616596222
1.224 89.2788709958 51.8032312393
1.226 89.3812704642 51.199734211
1.228 89.4829065163 50.8180260659
1.23 89.5843159834 50.7047335294
1.232 89.6876578012 51.6709089279
1.234 89.790167419 51.2548089028
1.236 89.8899647871 49.8986840248
1.238 89.9907735268 50.4043698311
1.24 90.0929926315 51.1095523835
1.242 90.193947939 50.4776537419
1.244 90.293623654 49.8378574848
1.246 90.3934284726 49.9024093151
1.248 90.4938860217 50.2287745476
1.25 90.5947249213 50.4194498062
1.252 90.6955195049 50.3972917795
1.254 90.7951540926 49.8172938824
1.256 90.8967443088 50.7951080799
1.258 90.9975745434 50.4151172936
1.26 91.0968121009 49.6187787503
1.262 91.1944671625 48.8275308162
1.264 91.2945308516 50.0318445266
1.266 91.3946278373 50.0484928489
1.268 91.4935244003 49.4482815266
1.27 91.5925285498 49.5020747185
1.272 91.6898281256 48.6497879029
1.274 91.7860880175 48.1299459935
1.276 91.8834599534 48.6859679222
1.278 91.9835899154 50.0649809838
1.28 92.0815120617 48.9610731602
1.282 92.1776289621 48.058450222
1.284 92.2745467106 48.4588742256
1.286 92.3722138086 48.8335490227
1.288 92.4700287262 48.9074587822
1.29 92.568566052 49.2686629296
1.292 92.6643260399 47.8799939156
1.294 92.7604484557 48.061207929
1.296 92.8568909167 48.2212305069
1.298 92.9522998332 47.7044582367
1.3 93.0465461015 47.1231341362
1.302 93.143954873 48.7043857575
1.304 93.2396945953 47.869861126
1.306 93.3363568186 48.3311116696
1.308 93.4334410428 48.5421121121
1.31 93.5300397276 48.2993423939
1.312 93.6259619593 47.9611158371
1.314 93.7264277934 50.2329170704
1.316 93.8249093293 49.2407679558
1.318 93.9233994185 49.2450445891
1.32 94.0209161191 48.7583503127
1.322 94.1186480819 48.8659814
1.324 94.2190058231 50.1788705588
1.326 94.3186415582 49.8178675771
1.328 94.4192192256 50.2888336778
1.33 94.5159739851 48.3773797751
1.332 94.6177796721 50.9028434754
1.334 94.7173036336 49.761980772
1.336 94.8139901756 48.3432710171
1.338 94.9129999875 49.5049059391
1.34 95.0105758905 48.7879514694
1.342 95.1086026429 49.013376236
1.344 95.2047812342 48.0892956257
1.346 95.3025209903 48.8698780537
1.348 95.39985013 48.6645698548
1.35 95.4964512586 48.3005642891
1.352 95.5904155969 46.9821691513
1.354 95.6876456737 48.615038395
1.356 95.7845683097 48.4613180161
1.358 95.8809180577 48.1748739865
1.36 95.9785440285 48.8129854203
1.362 96.0760811884 48.7685799599
1.364 96.1734272559 48.6730337143
1.366 96.2691120226 47.8423833847
1.368 96.3634263594 47.1571683884
1.37 96.4596816022 48.1276214123
1.372 96.5583932717 49.3558347225
1.374 96.6544893105 48.0480194092
1.376 96.7524879296 48.9993095398
1.378 96.8503461201 48.9290952683
1.38 96.9492576737 49.4557768107
1.382 97.0457501729 48.2462495566
1.384 97.1435013432 48.8755851984
1.386 97.2395732869 48.0359718204
1.388 97.3375567291 48.9917211235
1.39 97.4359981362 49.2207035423
1.392 97.5341407974 49.0713305772
1.394 97.6302888114 48.0740070343
1.396 97.7286360879 49.1736382246
1.398 97.8265439589 48.953935504
1.4 97.9252763708 49.3662059307
1.402 98.0203051884 47.5144088269
1.404 98.1152577717 47.4762916565
1.406 98.2116742451 48.2082366944
1.408 98.3070878704 47.7068126202
1.41 98.4013827164 47.147423029
1.412 98.4960544426 47.3358631134
1.414 98.5905651171 47.2553372383
1.416 98.6855737288 47.5043058396
1.418 98.7792673428 46.846807003
1.42 98.8736859877 47.2093224526
1.422 98.9689613024 47.6376573232
1.424 99.0639495292 47.4941134453
1.426 99.1604912916 48.270881176
1.428 99.2549439112 47.2263097763
1.43 99.3506277242 47.8419065476
1.432 99.4447919765 47.0821261406
1.434 99.5380886236 46.6483235359
1.436 99.6315385738 46.7249751091
1.438 99.725450162 46.955794096
1.44 99.8181698957 46.3598668576
1.442 99.9103309551 46.0805296898
1.444 100.004377369 47.0232069493
1.446 100.096274082 45.94835639
1.448 100.189461891 46.5939044953
1.45 100.281285856 45.9119826556
1.452 100.374016453 46.3652983308
1.454 100.466007251 45.9953993559
1.456 100.556404149 45.1984489337
1.458 100.647997957 45.7969037816
1.46 100.741468329 46.7351861298
1.462 100.83570439 47.1180304885
1.464 100.92869765 46.496629715
1.466 101.022490446 46.8963980675
1.468 101.116685335 47.0974445343
1.47 101.212999407 48.1570363045
1.472 101.306538288 46.7694401741
1.474 101.401651744 47.5567281246
1.476 101.495989505 47.1688807011
1.478 101.590458576 47.2345352173
1.48 101.685765449 47.6534366608
1.482 101.78071088 47.4727153778
1.484 101.876081888 47.6855039597
1.486 101.970905844 47.4119782448
1.488 102.065477673 47.2859144211
1.49 102.162187433 48.3548800138
1.492 102.258270478 48.0415225029
1.494 102.354410267 48.0698943138
1.496 102.449621534 47.6056337357
1.498 102.543618059 46.9982624054
1.5 102.639464712 47.9233264923
1.502 102.733677363 47.1063256264
1.504 102.826830184 46.576410532
1.506 102.921677208 47.4235117436
1.508 103.013821816 46.0723042488
1.51 103.104420519 45.2993512154
1.512 103.195194042 45.386761427
1.514 103.287249094 46.0275262594
1.516 103.377417123 45.084014535
1.518 103.466986394 44.7846353054
1.52 103.556379928 44.6967668832
1.522 103.646135021 44.8775468394
1.524 103.735204554 44.5347661153
1.526 103.825565717 45.1805815101
1.528 103.915666169 45.050226152
1.53 104.007749325 46.0415780545
1.532 104.097398645 44.8246598244
1.534 104.185475087 44.0382212401
1.536 104.27292428 43.7245965004
1.538 104.361280477 44.1780984402
1.54 104.448523378 43.6214506626
1.542 104.537782824 44.6297228337
1.544 104.625978148 44.0976619721
1.546 104.714506125 44.2639887333
1.548 104.804338312 44.9160933495
1.55 104.892011738 43.8367128372
1.552 104.981252408 44.6203351021
1.554 105.070631242 44.6894168854
1.556 105.160507893 44.938325882
1.558 105.249137529 44.3148175862
1.56 105.339154609 45.0085401535
1.562 105.427215822 44.0306067467
1.564 105.517611392 45.1977849007
1.566 105.607205041 44.7968244553
1.568 105.696344264 44.5696115494
1.57 105.783345826 43.5007810593
1.572 105.871602245 44.1282093525
1.574 105.962553628 45.475691557
1.576 106.052443989 44.9451804161
1.578 106.141291328 44.4236695767
1.58 106.23373092 46.2197959423
